# precip,,,
,5,5,5
2003-03-12T00:00:00Z,0.03153704,0,0
2003-03-13T00:00:00Z,-2.522317104,0,0
2003-03-14T00:00:00Z,-3.226642562,0,0
2003-03-15T00:00:00Z,-0.861225558,0,0
2003-03-16T00:00:00Z,2.422234915,0,0
2003-03-17T00:00:00Z,-0.271689661,0,0
2003-03-18T00:00:00Z,-1.180717955,0,0
2003-03-19T00:00:00Z,-0.509270761,0,0
2003-03-20T00:00:00Z,-2.606956156,0,0
2003-03-21T00:00:00Z,-0.248968248,0,0
2003-03-22T00:00:00Z,1.253089241,0,0
2003-03-23T00:00:00Z,-1.857988494,0,0
2003-03-24T00:00:00Z,-2.996532238,0,0
2003-03-25T00:00:00Z,-1.621331361,0,0
2003-03-26T00:00:00Z,-0.913507089,0,0
2003-03-27T00:00:00Z,-1.520674955,0,0
2003-03-28T00:00:00Z,-3.015570169,0,0
2003-03-29T00:00:00Z,-4.232453063,0,0
2003-03-30T00:00:00Z,1.461300988,0,0
2003-03-31T00:00:00Z,-1.794344734,0,0
2003-04-01T00:00:00Z,-1.555136323,0,0
2003-04-02T00:00:00Z,-1.56360596,0,0
2003-04-03T00:00:00Z,-0.812701183,0,0
2003-04-04T00:00:00Z,-3.346352918,0,0
2003-04-05T00:00:00Z,-0.956907682,0,0
2003-04-06T00:00:00Z,-1.343559992,0,0
2003-04-07T00:00:00Z,-1.629701237,0,0
2003-04-08T00:00:00Z,-2.902882192,0,0
2003-04-09T00:00:00Z,-2.024880128,0,0
2003-04-10T00:00:00Z,0.501339833,0,0
2003-04-11T00:00:00Z,-2.432115472,0,0
2003-04-12T00:00:00Z,-2.433227367,0,0
2003-04-13T00:00:00Z,-3.184142974,0,0
2003-04-14T00:00:00Z,-2.894531014,0,0
2003-04-15T00:00:00Z,-5.365174198,0,0
2003-04-16T00:00:00Z,-5.763301849,0,0
2003-04-17T00:00:00Z,-5.357249598,0,0
2003-04-18T00:00:00Z,-3.605323828,0,0
2003-04-19T00:00:00Z,-2.602807703,0,0
2003-04-20T00:00:00Z,-2.183450636,0,0
2003-04-21T00:00:00Z,0.055248634,0,0
2003-04-22T00:00:00Z,-1.467807264,0,0
2003-04-23T00:00:00Z,-1.580544856,0,0
2003-04-24T00:00:00Z,-1.101728645,0,0
2003-04-25T00:00:00Z,-0.447128662,0,0
2003-04-26T00:00:00Z,-0.382094556,0,0
2003-04-27T00:00:00Z,0.318646375,0,0
2003-04-28T00:00:00Z,-0.540669286,0,0
2003-04-29T00:00:00Z,-1.446963511,0,0
2003-04-30T00:00:00Z,-1.459592034,0,0
2003-05-01T00:00:00Z,-0.564019053,0,0
2003-05-02T00:00:00Z,-0.039676799,0,0
2003-05-03T00:00:00Z,0.034123484,0,0
2003-05-04T00:00:00Z,0.307185942,0,0
2003-05-05T00:00:00Z,0.769268079,0,0
2003-05-06T00:00:00Z,-0.183978861,0,0
2003-05-07T00:00:00Z,0.808405181,0,0
2003-05-08T00:00:00Z,0.657792502,0,0
2003-05-09T00:00:00Z,-3.426418522,0,0
2003-05-10T00:00:00Z,-2.140502289,0,0
2003-05-11T00:00:00Z,-0.702342801,0,0
2003-05-12T00:00:00Z,0.930780361,0,0
2003-05-13T00:00:00Z,-2.459221188,0,0
2003-05-14T00:00:00Z,-0.264770376,0,0
2003-05-15T00:00:00Z,-1.429624326,0,0
2003-05-16T00:00:00Z,0.381759751,0,0
2003-05-17T00:00:00Z,0.290544677,0,0
2003-05-18T00:00:00Z,0.385148295,0,0
2003-05-19T00:00:00Z,2.088409005,0,0
2003-05-20T00:00:00Z,1.557821595,0,0
2003-05-21T00:00:00Z,-0.259993977,0,0
2003-05-22T00:00:00Z,-0.655064672,0,0
2003-05-23T00:00:00Z,2.121195478,0,0
2003-05-24T00:00:00Z,-0.418636911,0,0
2003-05-25T00:00:00Z,2.141668203,0,0
2003-05-26T00:00:00Z,1.24522658,0,0
2003-05-27T00:00:00Z,1.187984525,0,0
2003-05-28T00:00:00Z,1.390599931,0,0
2003-05-29T00:00:00Z,-0.10652656,0,0
2003-05-30T00:00:00Z,-1.49768179,0,0
2003-05-31T00:00:00Z,0.449104446,0,0
2003-06-01T00:00:00Z,2.743487402,0,0
2003-06-02T00:00:00Z,3.013631716,0,0
2003-06-03T00:00:00Z,2.945672669,0,0
2003-06-04T00:00:00Z,-0.994475017,0,0
2003-06-05T00:00:00Z,0.319907207,0,0
2003-06-06T00:00:00Z,-2.1160541,0,0
2003-06-07T00:00:00Z,1.704529151,0,0
2003-06-08T00:00:00Z,1.602394837,0,0
2003-06-09T00:00:00Z,0.538440696,0,0
2003-06-10T00:00:00Z,0.525452357,0,0
2003-06-11T00:00:00Z,-0.722899784,0,0
2003-06-12T00:00:00Z,-1.776992409,0,0
2003-06-13T00:00:00Z,-2.305067677,0,0
2003-06-14T00:00:00Z,-1.180637518,0,0
2003-06-15T00:00:00Z,-2.230150467,0,0
2003-06-16T00:00:00Z,-0.684475589,0,0
2003-06-17T00:00:00Z,0.464170171,0,0
2003-06-18T00:00:00Z,-0.205277542,0,0
2003-06-19T00:00:00Z,0.275945097,0,0
2003-06-20T00:00:00Z,2.094928903,0,0
2003-06-21T00:00:00Z,1.977585145,0,0
2003-06-22T00:00:00Z,-0.250873699,0,0
2003-06-23T00:00:00Z,1.245821169,0,0
2003-06-24T00:00:00Z,2.792776483,0,0
2003-06-25T00:00:00Z,-0.247399029,0,0
2003-06-26T00:00:00Z,-3.655953457,0,0
2003-06-27T00:00:00Z,-2.029406773,0,0
2003-06-28T00:00:00Z,2.94143612,0,0
2003-06-29T00:00:00Z,1.388784126,0,0
2003-06-30T00:00:00Z,0.01799586,0,0
2003-07-01T00:00:00Z,-0.747034898,0,0
2003-07-02T00:00:00Z,1.633309933,0,0
2003-07-03T00:00:00Z,2.993893064,0,0
2003-07-04T00:00:00Z,2.148331514,0,0
2003-07-05T00:00:00Z,0.132883718,0,0
2003-07-06T00:00:00Z,-0.244371405,0,0
2003-07-07T00:00:00Z,1.818184218,0,0
2003-07-08T00:00:00Z,0.805907819,0,0
2003-07-09T00:00:00Z,2.873225472,0,0
2003-07-10T00:00:00Z,4.349826851,0,0
2003-07-11T00:00:00Z,2.556071184,0,0
2003-07-12T00:00:00Z,-1.770222785,0,0
2003-07-13T00:00:00Z,-1.35579811,0,0
2003-07-14T00:00:00Z,-0.357512493,0,0
2003-07-15T00:00:00Z,0.535069549,0,0
2003-07-16T00:00:00Z,1.850077675,0,0
2003-07-17T00:00:00Z,0.813472917,0,0
2003-07-18T00:00:00Z,-0.950375182,0,0
2003-07-19T00:00:00Z,-2.66870373,0,0
2003-07-20T00:00:00Z,1.214568133,0,0
2003-07-21T00:00:00Z,0.69929143,0,0
2003-07-22T00:00:00Z,2.915734098,0,0
2003-07-23T00:00:00Z,2.703570385,0,0
2003-07-24T00:00:00Z,2.945474805,0,0
2003-07-25T00:00:00Z,4.216038707,0,0
2003-07-26T00:00:00Z,1.375816906,0,0
2003-07-27T00:00:00Z,-0.571934672,0,0
2003-07-28T00:00:00Z,4.366558896,0,0
2003-07-29T00:00:00Z,0.230775532,0,0
2003-07-30T00:00:00Z,-2.484387181,0,0
2003-07-31T00:00:00Z,1.274343388,0,0
2003-08-01T00:00:00Z,2.635189701,0,0
2003-08-02T00:00:00Z,3.415310478,0,0
2003-08-03T00:00:00Z,4.784931259,0,0
2003-08-04T00:00:00Z,3.1073527,0,0
2003-08-05T00:00:00Z,3.699666418,0,0
2003-08-06T00:00:00Z,2.545164873,0,0
2003-08-07T00:00:00Z,1.498417113,0,0
2003-08-08T00:00:00Z,1.461558209,0,0
2003-08-09T00:00:00Z,1.59687918,0,0
2003-08-10T00:00:00Z,-3.700110674,0,0
2003-08-11T00:00:00Z,1.674312106,0,0
2003-08-12T00:00:00Z,1.929118135,0,0
2003-08-13T00:00:00Z,-0.093182452,0,0
2003-08-14T00:00:00Z,0.480621205,0,0
2003-08-15T00:00:00Z,0.367168177,0,0
2003-08-16T00:00:00Z,1.838933011,0,0
2003-08-17T00:00:00Z,2.458752129,0,0
2003-08-18T00:00:00Z,2.259285686,0,0
2003-08-19T00:00:00Z,3.344485686,0,0
2003-08-20T00:00:00Z,3.833892674,0,0
2003-08-21T00:00:00Z,-3.611870503,0,0
2003-08-22T00:00:00Z,1.813075259,0,0
2003-08-23T00:00:00Z,2.23283324,0,0
2003-08-24T00:00:00Z,1.55857127,0,0
2003-08-25T00:00:00Z,2.646042784,0,0
2003-08-26T00:00:00Z,-2.725827109,0,0
2003-08-27T00:00:00Z,0.272911038,0,0
2003-08-28T00:00:00Z,1.825907272,0,0
2003-08-29T00:00:00Z,1.820324506,0,0
2003-08-30T00:00:00Z,-1.558447865,0,0
2003-08-31T00:00:00Z,-0.367727351,0,0
2003-09-01T00:00:00Z,-2.29927136,0,0
2003-09-02T00:00:00Z,1.04426263,0,0
2003-09-03T00:00:00Z,-2.902220243,0,0
2003-09-04T00:00:00Z,-2.31098696,0,0
2003-09-05T00:00:00Z,2.143777489,0,0
2003-09-06T00:00:00Z,2.774331602,0,0
2003-09-07T00:00:00Z,1.364182321,0,0
2003-09-08T00:00:00Z,-0.916451884,0,0
2003-09-09T00:00:00Z,-1.484283999,0,0
2003-09-10T00:00:00Z,-2.328739955,0,0
2003-09-11T00:00:00Z,-3.799093695,0,0
2003-09-12T00:00:00Z,1.746109269,0,0
2003-09-13T00:00:00Z,-0.448951362,0,0
2003-09-14T00:00:00Z,-1.228561008,0,0
2003-09-15T00:00:00Z,-2.237376269,0,0
2003-09-16T00:00:00Z,-3.072152351,0,0
2003-09-17T00:00:00Z,-2.66784112,0,0
2003-09-18T00:00:00Z,0.609036065,0,0
2003-09-19T00:00:00Z,0.611199596,0,0
2003-09-20T00:00:00Z,0.298040698,0,0
2003-09-21T00:00:00Z,1.688720287,0,0
2003-09-22T00:00:00Z,4.23167176,0,0
2003-09-23T00:00:00Z,0.185140375,0,0
2003-09-24T00:00:00Z,4.212302616,0,0
2003-09-25T00:00:00Z,0.82579495,0,0
2003-09-26T00:00:00Z,-1.388631682,0,0
2003-09-27T00:00:00Z,-0.634515744,0,0
2003-09-28T00:00:00Z,2.757831745,0,0
2003-09-29T00:00:00Z,5.306958972,0,0
2003-09-30T00:00:00Z,3.064002333,0,0
2003-10-01T00:00:00Z,2.828630369,0,0
2003-10-02T00:00:00Z,-1.286385169,0,0
2003-10-03T00:00:00Z,2.691126771,0,0
2003-10-04T00:00:00Z,-2.539522171,0,0
2003-10-05T00:00:00Z,4.512269344,0,0
2003-10-06T00:00:00Z,3.207818034,0,0
2003-10-07T00:00:00Z,3.688910763,0,0
2003-10-08T00:00:00Z,4.076587977,0,0
2003-10-09T00:00:00Z,2.057329813,0,0
2003-10-10T00:00:00Z,2.044976633,0,0
2003-10-11T00:00:00Z,2.529154452,0,0
2003-10-12T00:00:00Z,1.518268758,0,0
2003-10-13T00:00:00Z,-0.023424288,0,0
2003-10-14T00:00:00Z,2.428526081,0,0
2003-10-15T00:00:00Z,-2.950979167,0,0
2003-10-16T00:00:00Z,0.129353134,0,0
2003-10-17T00:00:00Z,-0.812782556,0,0
2003-10-18T00:00:00Z,-2.262627978,0,0
2003-10-19T00:00:00Z,-4.308857128,0,0
2003-10-20T00:00:00Z,5.267452841,0,0
2003-10-21T00:00:00Z,-3.282279087,0,0
2003-10-22T00:00:00Z,-1.409411207,0,0
2003-10-23T00:00:00Z,-2.343904279,0,0
2003-10-24T00:00:00Z,-0.360213811,0,0
2003-10-25T00:00:00Z,1.841505338,0,0
2003-10-26T00:00:00Z,-2.896137886,0,0
2003-10-27T00:00:00Z,-2.182333395,0,0
2003-10-28T00:00:00Z,-2.142193658,0,0
2003-10-29T00:00:00Z,1.362039367,0,0
2003-10-30T00:00:00Z,-1.413897924,0,0
2003-10-31T00:00:00Z,0.929761184,0,0
2003-11-01T00:00:00Z,1.155834654,0,0
2003-11-02T00:00:00Z,-2.618717603,0,0
2003-11-03T00:00:00Z,-3.2167272,0,0
2003-11-04T00:00:00Z,-1.621700922,0,0
2003-11-05T00:00:00Z,-5.336183754,0,0
2003-11-06T00:00:00Z,-1.865873085,0,0
2003-11-07T00:00:00Z,-1.937757323,0,0
2003-11-08T00:00:00Z,-2.330790982,0,0
2003-11-09T00:00:00Z,-0.374032855,0,0
2003-11-10T00:00:00Z,0.518492156,0,0
2003-11-11T00:00:00Z,2.475612833,0,0
2003-11-12T00:00:00Z,0.278402456,0,0
2003-11-13T00:00:00Z,1.240516486,0,0
2003-11-14T00:00:00Z,-4.417432156,0,0
2003-11-15T00:00:00Z,-5.237646523,0,0
2003-11-16T00:00:00Z,-2.358323727,0,0
2003-11-17T00:00:00Z,-2.664693517,0,0
2003-11-18T00:00:00Z,-0.588140555,0,0
2003-11-19T00:00:00Z,-3.16335219,0,0
2003-11-20T00:00:00Z,-4.597794088,0,0
2003-11-21T00:00:00Z,-3.462426645,0,0
2003-11-22T00:00:00Z,-3.604151413,0,0
2003-11-23T00:00:00Z,-4.403951581,0,0
2003-11-24T00:00:00Z,-0.842358921,0,0
2003-11-25T00:00:00Z,-5.104360413,0,0
2003-11-26T00:00:00Z,-5.806902984,0,0
2003-11-27T00:00:00Z,-4.003290695,0,0
2003-11-28T00:00:00Z,-1.57486365,0,0
2003-11-29T00:00:00Z,-0.526230801,0,0
2003-11-30T00:00:00Z,-1.068553096,0,0
2003-12-01T00:00:00Z,-0.292899624,0,0
2003-12-02T00:00:00Z,-0.870671355,0,0
2003-12-03T00:00:00Z,-0.870460128,0,0
2003-12-04T00:00:00Z,0.0259686,0,0
2003-12-05T00:00:00Z,-0.526375601,0,0
2003-12-06T00:00:00Z,-0.482446378,0,0
2003-12-07T00:00:00Z,-0.383236256,0,0
2003-12-08T00:00:00Z,-0.999776606,0,0
2003-12-09T00:00:00Z,-1.956127791,0,0
2003-12-10T00:00:00Z,1.224023997,0,0
2003-12-11T00:00:00Z,0.866167584,0,0
2003-12-12T00:00:00Z,-0.183910761,0,0
2003-12-13T00:00:00Z,-2.531397537,0,0
2003-12-14T00:00:00Z,-4.586095681,0,0
2003-12-15T00:00:00Z,-0.064745343,0,0
2003-12-16T00:00:00Z,-0.825864268,0,0
2003-12-17T00:00:00Z,-0.190450486,0,0
2003-12-18T00:00:00Z,2.329592484,0,0
2003-12-19T00:00:00Z,-2.858526204,0,0
2003-12-20T00:00:00Z,0.012639556,0,0
2003-12-21T00:00:00Z,1.189035559,0,0
2003-12-22T00:00:00Z,2.348696018,0,0
2003-12-23T00:00:00Z,-1.195112599,0,0
2003-12-24T00:00:00Z,0.344300309,0,0
2003-12-25T00:00:00Z,-0.277623748,0,0
2003-12-26T00:00:00Z,-0.108442233,0,0
2003-12-27T00:00:00Z,-1.563699369,0,0
2003-12-28T00:00:00Z,-1.999470408,0,0
2003-12-29T00:00:00Z,-0.931923934,0,0
2003-12-30T00:00:00Z,-2.489248326,0,0
2003-12-31T00:00:00Z,-0.245678111,0,0
2004-01-01T00:00:00Z,-0.195984755,0,0
2004-01-02T00:00:00Z,-1.66237896,0,0
2004-01-03T00:00:00Z,-1.06168703,0,0
2004-01-04T00:00:00Z,-2.196309358,0,0
2004-01-05T00:00:00Z,-5.707325971,0,0
2004-01-06T00:00:00Z,-4.944987006,0,0
2004-01-07T00:00:00Z,-1.319630267,0,0
2004-01-08T00:00:00Z,-1.405975546,0,0
2004-01-09T00:00:00Z,-2.218835973,0,0
2004-01-10T00:00:00Z,-0.623016197,0,0
2004-01-11T00:00:00Z,-2.20071992,0,0
2004-01-12T00:00:00Z,-0.638736457,0,0
2004-01-13T00:00:00Z,-1.140235598,0,0
2004-01-14T00:00:00Z,-0.586532456,0,0
2004-01-15T00:00:00Z,-1.967688765,0,0
2004-01-16T00:00:00Z,-1.164138,0,0
2004-01-17T00:00:00Z,-4.491800708,0,0
2004-01-18T00:00:00Z,-1.241322534,0,0
2004-01-19T00:00:00Z,0.362256199,0,0
2004-01-20T00:00:00Z,-5.693062301,0,0
2004-01-21T00:00:00Z,-3.979608758,0,0
2004-01-22T00:00:00Z,-0.845783941,0,0
2004-01-23T00:00:00Z,-3.344679207,0,0
2004-01-24T00:00:00Z,-4.765131448,0,0
2004-01-25T00:00:00Z,-2.012220776,0,0
2004-01-26T00:00:00Z,-3.288775369,0,0
2004-01-27T00:00:00Z,-5.029681109,0,0
2004-01-28T00:00:00Z,-2.462278397,0,0
2004-01-29T00:00:00Z,-3.204731821,0,0
2004-01-30T00:00:00Z,-1.177311831,0,0
2004-01-31T00:00:00Z,-3.190418021,0,0
2004-02-01T00:00:00Z,-0.167276469,0,0
2004-02-02T00:00:00Z,-2.69647977,0,0
2004-02-03T00:00:00Z,-1.323564154,0,0
2004-02-04T00:00:00Z,0.420591002,0,0
2004-02-05T00:00:00Z,1.87643519,0,0
2004-02-06T00:00:00Z,-0.423591944,0,0
2004-02-07T00:00:00Z,-0.535091821,0,0
2004-02-08T00:00:00Z,3.017288481,0,0
2004-02-09T00:00:00Z,0.197928332,0,0
2004-02-10T00:00:00Z,-0.83986987,0,0
2004-02-11T00:00:00Z,-0.799429734,0,0
2004-02-12T00:00:00Z,-0.888362967,0,0
2004-02-13T00:00:00Z,-5.173591052,0,0
2004-02-14T00:00:00Z,-1.676636763,0,0
2004-02-15T00:00:00Z,-1.167467297,0,0
2004-02-16T00:00:00Z,0.345961332,0,0
2004-02-17T00:00:00Z,1.329083851,0,0
2004-02-18T00:00:00Z,0.332973729,0,0
2004-02-19T00:00:00Z,0.406063365,0,0
2004-02-20T00:00:00Z,-4.007548754,0,0
2004-02-21T00:00:00Z,-2.211819063,0,0
2004-02-22T00:00:00Z,-2.308509015,0,0
2004-02-23T00:00:00Z,-1.614765828,0,0
2004-02-24T00:00:00Z,-5.65682382,0,0
2004-02-25T00:00:00Z,-2.063203267,0,0
2004-02-26T00:00:00Z,-2.355102726,0,0
2004-02-27T00:00:00Z,-0.326633911,0,0
2004-02-28T00:00:00Z,-4.080397341,0,0
2004-03-01T00:00:00Z,-7.407092876,0,0
2004-03-02T00:00:00Z,-7.528396015,0,0
2004-03-03T00:00:00Z,-6.281395392,0,0
2004-03-04T00:00:00Z,-4.443262549,0,0
2004-03-05T00:00:00Z,-3.053565624,0,0
2004-03-06T00:00:00Z,-3.251789925,0,0
2004-03-07T00:00:00Z,-3.052935187,0,0
2004-03-08T00:00:00Z,-2.712472654,0,0
2004-03-09T00:00:00Z,-2.607421449,0,0
2004-03-10T00:00:00Z,-2.966128381,0,0
2004-03-11T00:00:00Z,-3.113668233,0,0
2004-03-12T00:00:00Z,-2.950632297,0,0
2004-03-13T00:00:00Z,-2.136700238,0,0
2004-03-14T00:00:00Z,0.043480144,0,0
2004-03-15T00:00:00Z,1.188099962,0,0
2004-03-16T00:00:00Z,2.480734644,0,0
2004-03-17T00:00:00Z,1.239452676,0,0
2004-03-18T00:00:00Z,-2.68012908,0,0
2004-03-19T00:00:00Z,-1.715189321,0,0
2004-03-20T00:00:00Z,-2.661763496,0,0
2004-03-21T00:00:00Z,-0.618733268,0,0
2004-03-22T00:00:00Z,-0.989909255,0,0
2004-03-23T00:00:00Z,-0.097377508,0,0
2004-03-24T00:00:00Z,-2.774823498,0,0
2004-03-25T00:00:00Z,1.369657873,0,0
2004-03-26T00:00:00Z,0.147138578,0,0
2004-03-27T00:00:00Z,-0.92430541,0,0
2004-03-28T00:00:00Z,3.808452503,0,0
2004-03-29T00:00:00Z,6.466619139,0,0
2004-03-30T00:00:00Z,-3.79570781,0,0
2004-03-31T00:00:00Z,3.789117539,0,0
2004-04-01T00:00:00Z,0.823061798,0,0
2004-04-02T00:00:00Z,-2.321157529,0,0
2004-04-03T00:00:00Z,-3.19627371,0,0
2004-04-04T00:00:00Z,-3.097813874,0,0
2004-04-05T00:00:00Z,-5.11814731,0,0
2004-04-06T00:00:00Z,-5.302146581,0,0
2004-04-07T00:00:00Z,-4.259161963,0,0
2004-04-08T00:00:00Z,-1.013999566,0,0
2004-04-09T00:00:00Z,-1.724688476,0,0
2004-04-10T00:00:00Z,-6.402705817,0,0
2004-04-11T00:00:00Z,-4.383998281,0,0
2004-04-12T00:00:00Z,-4.790865631,0,0
2004-04-13T00:00:00Z,-0.943899063,0,0
2004-04-14T00:00:00Z,-0.07334032,0,0
2004-04-15T00:00:00Z,0.315288131,0,0
2004-04-16T00:00:00Z,-1.66568534,0,0
2004-04-17T00:00:00Z,-2.040886625,0,0
2004-04-18T00:00:00Z,-0.569756475,0,0
2004-04-19T00:00:00Z,-2.044911341,0,0
2004-04-20T00:00:00Z,0.896914969,0,0
2004-04-21T00:00:00Z,-5.763756757,0,0
2004-04-22T00:00:00Z,0.6293889,0,0
2004-04-23T00:00:00Z,-0.80775652,0,0
2004-04-24T00:00:00Z,0.338463419,0,0
2004-04-25T00:00:00Z,0.621815189,0,0
2004-04-26T00:00:00Z,0.11550958,0,0
2004-04-27T00:00:00Z,-0.294584752,0,0
2004-04-28T00:00:00Z,-0.66191265,0,0
2004-04-29T00:00:00Z,-1.745891312,0,0
2004-04-30T00:00:00Z,0.278480962,0,0
2004-05-01T00:00:00Z,-0.149815825,0,0
2004-05-02T00:00:00Z,-3.523963233,0,0
2004-05-03T00:00:00Z,0.728808309,0,0
2004-05-04T00:00:00Z,0.660753824,0,0
2004-05-05T00:00:00Z,2.621523537,0,0
2004-05-06T00:00:00Z,2.09531834,0,0
2004-05-07T00:00:00Z,0.483849106,0,0
2004-05-08T00:00:00Z,0.245945889,0,0
2004-05-09T00:00:00Z,0.242921146,0,0
2004-05-10T00:00:00Z,0.603601081,0,0
2004-05-11T00:00:00Z,1.400568172,0,0
2004-05-12T00:00:00Z,-1.035446071,0,0
2004-05-13T00:00:00Z,-2.329477751,0,0
2004-05-14T00:00:00Z,1.868099956,0,0
2004-05-15T00:00:00Z,4.021189067,0,0
2004-05-16T00:00:00Z,3.899925536,0,0
2004-05-17T00:00:00Z,4.954828481,0,0
2004-05-18T00:00:00Z,2.673598765,0,0
2004-05-19T00:00:00Z,1.030082812,0,0
2004-05-20T00:00:00Z,2.985588515,0,0
2004-05-21T00:00:00Z,4.075995197,0,0
2004-05-22T00:00:00Z,3.034487554,0,0
2004-05-23T00:00:00Z,3.71168602,0,0
2004-05-24T00:00:00Z,-0.225387473,0,0
2004-05-25T00:00:00Z,1.874895224,0,0
2004-05-26T00:00:00Z,2.024838673,0,0
2004-05-27T00:00:00Z,2.974030699,0,0
2004-05-28T00:00:00Z,3.437328864,0,0
2004-05-29T00:00:00Z,3.681105171,0,0
2004-05-30T00:00:00Z,6.170419143,0,0
2004-05-31T00:00:00Z,3.886617021,0,0
2004-06-01T00:00:00Z,2.949498459,0,0
2004-06-02T00:00:00Z,2.459442278,0,0
2004-06-03T00:00:00Z,2.754227378,0,0
2004-06-04T00:00:00Z,-1.3649528,0,0
2004-06-05T00:00:00Z,1.425692102,0,0
2004-06-06T00:00:00Z,-1.439999495,0,0
2004-06-07T00:00:00Z,-0.651832831,0,0
2004-06-08T00:00:00Z,-0.303889721,0,0
2004-06-09T00:00:00Z,-0.982079558,0,0
2004-06-10T00:00:00Z,0.937299378,0,0
2004-06-11T00:00:00Z,3.316158558,0,0
2004-06-12T00:00:00Z,1.2345616,0,0
2004-06-13T00:00:00Z,1.749009543,0,0
2004-06-14T00:00:00Z,2.28436063,0,0
2004-06-15T00:00:00Z,-2.13841002,0,0
2004-06-16T00:00:00Z,1.239920552,0,0
2004-06-17T00:00:00Z,1.84136049,0,0
2004-06-18T00:00:00Z,1.720486802,0,0
2004-06-19T00:00:00Z,2.96215509,0,0
2004-06-20T00:00:00Z,0.122909386,0,0
2004-06-21T00:00:00Z,0.794737242,0,0
2004-06-22T00:00:00Z,1.503117183,0,0
2004-06-23T00:00:00Z,2.008764713,0,0
2004-06-24T00:00:00Z,1.771782942,0,0
2004-06-25T00:00:00Z,1.867089132,0,0
2004-06-26T00:00:00Z,-3.423499227,0,0
2004-06-27T00:00:00Z,2.383999296,0,0
2004-06-28T00:00:00Z,2.91568719,0,0
2004-06-29T00:00:00Z,3.197812896,0,0
2004-06-30T00:00:00Z,1.769989003,0,0
2004-07-01T00:00:00Z,-3.358368313,0,0
2004-07-02T00:00:00Z,-1.588148624,0,0
2004-07-03T00:00:00Z,-0.789753275,0,0
2004-07-04T00:00:00Z,0.831067754,0,0
2004-07-05T00:00:00Z,0.766539567,0,0
2004-07-06T00:00:00Z,0.765778142,0,0
2004-07-07T00:00:00Z,0.310835427,0,0
2004-07-08T00:00:00Z,-5.17505918,0,0
2004-07-09T00:00:00Z,-2.66014971,0,0
2004-07-10T00:00:00Z,-0.101803985,0,0
2004-07-11T00:00:00Z,1.914271956,0,0
2004-07-12T00:00:00Z,-0.579936083,0,0
2004-07-13T00:00:00Z,1.433025396,0,0
2004-07-14T00:00:00Z,3.103043239,0,0
2004-07-15T00:00:00Z,2.505049677,0,0
2004-07-16T00:00:00Z,1.888212661,0,0
2004-07-17T00:00:00Z,0.634486986,0,0
2004-07-18T00:00:00Z,-0.749040025,0,0
2004-07-19T00:00:00Z,-6.434940795,0,0
2004-07-20T00:00:00Z,1.55500322,0,0
2004-07-21T00:00:00Z,0.265276538,0,0
2004-07-22T00:00:00Z,1.819016962,0,0
2004-07-23T00:00:00Z,1.938560322,0,0
2004-07-24T00:00:00Z,4.461300479,0,0
2004-07-25T00:00:00Z,4.362473049,0,0
2004-07-26T00:00:00Z,2.01866142,0,0
2004-07-27T00:00:00Z,1.347687907,0,0
2004-07-28T00:00:00Z,1.486870065,0,0
2004-07-29T00:00:00Z,0.535822271,0,0
2004-07-30T00:00:00Z,-7.810244365,0,0
2004-07-31T00:00:00Z,-1.59916091,0,0
2004-08-01T00:00:00Z,-0.726132051,0,0
2004-08-02T00:00:00Z,3.203201566,0,0
2004-08-03T00:00:00Z,1.54979228,0,0
2004-08-04T00:00:00Z,1.208471457,0,0
2004-08-05T00:00:00Z,1.646139709,0,0
2004-08-06T00:00:00Z,0.201877087,0,0
2004-08-07T00:00:00Z,-0.616992893,0,0
2004-08-08T00:00:00Z,-1.318551065,0,0
2004-08-09T00:00:00Z,-1.982626824,0,0
2004-08-10T00:00:00Z,-5.392120301,0,0
2004-08-11T00:00:00Z,-0.870598884,0,0
2004-08-12T00:00:00Z,-1.976734433,0,0
2004-08-13T00:00:00Z,0.672575513,0,0
2004-08-14T00:00:00Z,-0.40103727,0,0
2004-08-15T00:00:00Z,-2.337263975,0,0
2004-08-16T00:00:00Z,-3.661035197,0,0
2004-08-17T00:00:00Z,-2.989656345,0,0
2004-08-18T00:00:00Z,-1.031344958,0,0
2004-08-19T00:00:00Z,0.42502674,0,0
2004-08-20T00:00:00Z,0.726951377,0,0
2004-08-21T00:00:00Z,-3.269331555,0,0
2004-08-22T00:00:00Z,-1.493224169,0,0
2004-08-23T00:00:00Z,-3.628260661,0,0
2004-08-24T00:00:00Z,-3.23564892,0,0
2004-08-25T00:00:00Z,1.704122729,0,0
2004-08-26T00:00:00Z,0.490501217,0,0
2004-08-27T00:00:00Z,-3.152560921,0,0
2004-08-28T00:00:00Z,-4.042182175,0,0
2004-08-29T00:00:00Z,-2.629697842,0,0
2004-08-30T00:00:00Z,-1.344434852,0,0
2004-08-31T00:00:00Z,-1.279507461,0,0
2004-09-01T00:00:00Z,-2.361925849,0,0
2004-09-02T00:00:00Z,-1.507795994,0,0
2004-09-03T00:00:00Z,-0.88823215,0,0
2004-09-04T00:00:00Z,0.1294774,0,0
2004-09-05T00:00:00Z,1.592221624,0,0
2004-09-06T00:00:00Z,-0.751445751,0,0
2004-09-07T00:00:00Z,1.122703489,0,0
2004-09-08T00:00:00Z,2.215706003,0,0
2004-09-09T00:00:00Z,4.810638277,0,0
